Title,Type,Year,Rating,Duration,Country,Director
Solaris,Movie,1972,8.1,165min,Soviet Union,Andrei Tarkovsky
The Mirror,Movie,1975,8.1,107min,Soviet Union,Andrei Tarkovsky
Stalker,Movie,1979,8.2,162min,Soviet Union,Andrei Tarkovsky
Andrei Rublev,Movie,1966,8.2,205min,Soviet Union,Andrei Tarkovsky
Seventh Seal,Movie,1957,8.2,96min,Sweden,Ingmar Bergman
Wild Strawberries,Movie,1957,8.2,91min,Sweden,Ingmar Bergman
Persona,Movie,1966,8.1,83min,Sweden,Ingmar Bergman
Fanny and Alexander,Movie,1982,8.1,188min,Sweden,Ingmar Bergman
The Discreet Charm of the Bourgeoisie,Movie,1972,7.9,102min,France,Luis Buñuel
The Exterminating Angel,Movie,1962,8.1,95min,Mexico,Luis Buñuel
Belle de Jour,Movie,1967,7.7,100min,France,Luis Buñuel
The Obscure Object of Desire,Movie,1977,7.9,103min,France,Luis Buñuel
Last Year at Marienbad,Movie,1961,7.8,94min,France,Alain Resnais
Hiroshima mon amour,Movie,1959,7.9,90min,France,Alain Resnais
The 400 Blows,Movie,1959,8.1,99min,France,François Truffaut
Jules and Jim,Movie,1962,7.8,105min,France,François Truffaut
Breathless,Movie,1960,7.8,90min,France,Jean-Luc Godard
Pierrot le fou,Movie,1965,7.6,110min,France,Jean-Luc Godard
La dolce vita,Movie,1960,8.0,174min,Italy,Federico Fellini
8 1/2,Movie,1963,8.0,138min,Italy,Federico Fellini
Bicycle Thieves,Movie,1948,8.3,89min,Italy,Vittorio De Sica
Rashomon,Movie,1950,8.2,88min,Japan,Akira Kurosawa
Seven Samurai,Movie,1954,8.6,207min,Japan,Akira Kurosawa
Tokyo Story,Movie,1953,8.2,136min,Japan,Yasujirō Ozu
Late Spring,Movie,1949,8.3,108min,Japan,Yasujirō Ozu
Pather Panchali,Movie,1955,8.6,125min,India,Satyajit Ray
Aparajito,Movie,1956,8.4,110min,India,Satyajit Ray
The World of Apu,Movie,1959,8.3,105min,India,Satyajit Ray
Aguirre, the Wrath of God,Movie,1972,7.9,94min,West Germany,Werner Herzog
Fitzcarrldo,Movie,1982,8.1,158min,West Germany,Werner Herzog
The Enigma of Kaspar Hauser,Movie,1974,8.0,110min,West Germany,Werner Herzog
Nosferatu the Vampyre,Movie,1979,7.5,107min,West Germany,Werner Herzog
Come and See,Movie,1985,8.2,142min,Soviet Union,Elem Klimov
City of God,Movie,2002,8.6,130min,Brazil,Fernando Meirelles
The Passion of Joan of Arc,Movie,1928,8.1,82min,France,Carl Theodor Dreyer
Ordet,Movie,1955,8.1,126min,Denmark,Carl Theodor Dreyer
Jeanne Dielman, 23 Quai du Commerce, 1080 Bruxelles,Movie,1975,7.8,201min,Belgium,Chantal Akerman
Beau travail,Movie,1999,7.4,92min,France,Claire Denis
Rosetta,Movie,1999,7.4,95min,Belgium,Jean-Pierre and Luc Dardenne
The Son,Movie,2002,7.9,103min,Belgium,Jean-Pierre and Luc Dardenne
Cleo from 5 to 7,Movie,1962,7.9,90min,France,Agnès Varda
Vagabond,Movie,1985,7.7,105min,France,Agnès Varda
Uncle Boonmee Who Can Recall His Past Lives,Movie,2010,6.6,114min,Thailand,Apichatpong Weerasethakul
Syndromes and a Century,Movie,2006,6.8,105min,Thailand,Apichatpong Weerasethakul
Cries and Whispers,Movie,1972,8.1,91min,Sweden,Ingmar Brugman
Battleship Potemkin,Movie,1925,8.0,75min,Soviet Union,Sergei M. Eisenstein
October: Ten Days That Shook the World,Movie,1928,7.4,104min,Soviet Union,Sergei M. Eisenstein
Ivan the Terrible, Part I,Movie,1944,7.9,103min,Soviet Union,Sergei M. Eisenstein
Ivan the Terrible, Part II,Movie,1958,7.9,88min,Soviet Union,Sergei M. Eisenstein